Name Of The Drug ,Name Of The Oil ,Name Of The Surfactant ,Name Of The Courfactant ,Solubility Of Drug In Oil ,Solubility Of Drug In Surfactant ,Solubility Of Drug In Cosurfactant ,Smix Ratio,% Oil ,% Water,% Smix Ratio ,Composition ,Stability Of Nanoemulsion,Particle Size ,% EE,Zeta Potential ,PDI,,,,,,,,,
Tamoxifen,Soyabean Oil ,Ethanol,Polysorbate 80,,,,,1%,,,,,47,,46.92,0.273,,,,,,,,,
Rifampicin ,Sefsol 218,Tween 80,Tween 85,124.53,222.32,192.42,2 : 1,15,60 (NS),25,1.67,,60.41,100,,0.112,,,,,,,,,
Rifampicin ,Sefsol 218,Tween 80,Tween 85,124.53,222.32,192.42,2 : 1,20,55 (NS),25,1.25,,89.21,99.86,,0.159,,,,,,,,,
Rifampicin ,Sefsol 218,Tween 80,Tween 85,124.53,222.32,192.42,2 : 1,25,50 (NS),25,1,,115.4,99.74,,0.212,,,,,,,,,
Rifampicin ,Sefsol 218,Tween 80,Tween 85,124.53,222.32,192.42,3 : 1,15,60 (NS),25,1.67,,47.41,100,,0.092,,,,,,,,,
Rifampicin ,Sefsol 218,Tween 80,Tween 85,124.53,222.32,192.42,3 : 1,20,55 (NS),25,1.25,,82.25,99.64,,0.162,,,,,,,,,
Rifampicin ,Sefsol 218,Tween 80,Tween 85,124.53,222.32,192.42,3 : 1,25,50 (NS),25,1,,104.12,99.54,,0.209,,,,,,,,,
Carvedilol,Clove Oil,Tween 20,PEG,,,,1:3,,,,,,,,- 18.34 to - 26.47 mV,,,,,,,,,,
Sanquinavir,Flax Seed Oil,Lipoid,Deoxycholic Acid,,,,,,,,,,,,,,,,,,,,,,
Sanquinavir,Safflower Oil,Lipoid,Deoxycholic Acid,,,,,,,,,,,,,,,,,,,,,,
Paclitaxel,Pine Nut Oil,Lipoid E80,,,,,2:0,,,,,,100.2,,-29.6,0.115,,,,,,,,,
Paclitaxel,Pine Nut Oil,Lipoid E80,Stearylamine,,,,2:1,,,,,,119,,34.7,0.106,,,,,,,,,
Paclitaxel,Pine Nut Oil,Lipoid E80,Deoxycholic Acid,,,,2:1,,,,,,90.6,,-56,0.092,,,,,,,,,
Granisetron Hydrochloride,Isopropyl Myristate,Tween 85,Ethanol,,,,3:1,,,,,,52.4,,,0.29,,,,,,,,,
Granisetron Hydrochloride,Isopropyl Myristate,Tween 85,Ethanol,,,,1:1,,,,,,64.8,,,0.27,,,,,,,,,
Granisetron Hydrochloride,Isopropyl Myristate,Tween 85,Ethanol,,,,1:3,,,,,,82.4,,,0.26,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,,95.333,44.333,,,,,,,,,,,,,,,,,,,,
Paroxetine,Capryol 90,Tween 80,Transcutol P,16.666,2.833,,,,,,,,,,,,,,,,,,,,
Paroxetine,Labrafac Lipophile WL 1349,Tween 20,Propylene Glycol,3.5,7.666,,,,,,,,,,,,,,,,,,,,
Paroxetine,Captex GTO,Unitop FFT 40,,3.166,1.666,,,,,,,,,,,,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,1:1,8,50,42,,,58.47,,-33,0.339,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,1:1,7,55,38,,,62.86,,,0.567,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,2:1,8,50,42,,,70.08,,,0.259,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,3:1,7,55,38,,,67.15,,,0.557,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,3:1,8,50,42,,,59.15,,,0.565,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,3:1,6,65,33,,,38.13,,,0.592,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,4:1,7,55,38,,,44.84,,,0.506,,,,,,,,,
Paroxetine,Capmul MCM,Solutol HS 15,Propylene Glycol,,,,4:1,7,60,33,,,58.82,,,0.625,,,,,,,,,
Repaginide,Sefsol 218,Tween 80,Transcutol,,,,1:1,5,50,45,,,92.18,,,0.214,,,,,,,,,
Repaginide,Sefsol 218,Tween 80,Transcutol,,,,1:2,5,65,30,,,76.23,,,0.183,,,,,,,,,
Repaginide,Sefsol 218,Tween 80,Transcutol,,,,1:2,5,55,40,,,89.75,,,0.195,,,,,,,,,
Repaginide,Sefsol 218,Tween 80,Transcutol,,,,1:2,5,50,45,,,91.24,,,0.229,,,,,,,,,
Repaginide,Sefsol 218,Tween 80,Transcutol,,,,1:3,5,55,40,,,96.19,,,0.407,,,,,,,,,
Repaginide,Sefsol 218,Tween 80,Transcutol,,,,1:3,10,50,40,,,97.15,,,0.198,,,,,,,,,
Letrozole,Peppermint Oil,Tween 80,Transcutol P,,,,3:1,5,50,45,,,99,,-76.5,0.198,,,,,,,,,
Letrozole,Peppermint Oil,Tween 80,Transcutol P,,,,3:1,8,44,48,,,98,,-98.1,0.201,,,,,,,,,
Letrozole,Peppermint Oil,Tween 80,Transcutol P,,,,3:1,5,45,50,,,76,,-98.2,0.181,,,,,,,,,
Letrozole,Peppermint Oil,Tween 80,Transcutol P,,,,4:1,5,41,54,,,102,,-108.4,0.217,,,,,,,,,
Letrozole,Peppermint Oil,Tween 80,Transcutol P,,,,4:1,8,34,58,,,112,,-99.2,0.274,,,,,,,,,
Letrozole,Peppermint Oil,Tween 80,Transcutol P,,,,4:1,5,35,60,,,107,,-102.4,0.267,,,,,,,,,
Acetazolamide,Isopropyl Myristate,Tween 80,Propylene Glycol,1.2,17.2,3.7,3:1,6 %,39 %,,,,,,,,,,,,,,,,
Acetazolamide,Peanut Oil,Tween 20,Transcutol P,9.3,12.9,22.4,9:1,3 %,39 %,,,,,,,,,,,,,,,,
Acetazolamide,Oleic Acid,Labrasol,,1.6,8.2,,9:1,3 %,39 %,,,,,,,,,,,,,,,,
Acetazolamide,,Brij 30,,,3.4,,,,39 %,,,,,,,,,,,,,,,,
Acetazolamide,,Cremophor EL.,,,15,,,,39 %,,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Ethanol,34.5,35.9,168.7,,,,,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 80,Propylene Glycol,34.5,42.2,196.2,,,,,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Polyoxyl 35 Castor Oil,PEG 400,34.5,29.8,80.7,,,,,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Ethanol,,,,1:2,15,30,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Ethanol,,,,4:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Ethanol,,,,3:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Ethanol,,,,3:1,15,30,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Ethanol,,,,2:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Ethanol,,,,1:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,PEG 400,,,,4:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,PEG 400,,,,2:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,PEG 400,,,,3:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Propylene Glycol,,,,3:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Propylene Glycol,,,,4:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Propylene Glycol,,,,1:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 20,Propylene Glycol,,,,2:1,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Polyoxyl 35 Castor Oil,PEG 400,,,,1:2,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Polyoxyl 35 Castor Oil,Ethanol,,,,1:3,10,35,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Polyoxyl 35 Castor Oil,Ethanol,,,,1:3,15,30,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 80,Ethanol,,,,1:3,5,40,55,,,,,,,,,,,,,,,
Diclofenac Diethylamine,Oleic Acid,Tween 80,Ethanol,,,,1:2,10,35,55,,,,,,,,,,,,,,,
Etoricoxib,Triacetin,Polyoxyl 35 Castor Oil,Transcutol P,96.84,,,1:0,10,23,67,,,89.33,,,90.44,,,,,,,,,
Etoricoxib,Triacetin,Polyoxyl 35 Castor Oil,Transcutol P,,,,3:1,15,35,50,,,83.33,,,81.1,,,,,,,,,
Etoricoxib,Triacetin,Polyoxyl 35 Castor Oil,Transcutol P,,,,2:1,20,42,38,,,50.67,,,80.06,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
